Date,Time,Open,High,Low,Close,Volume
2025-07-02,09:15:00,809.7999877929688,812.0,809.7999877929688,809.9500122070312,0
2025-07-02,09:16:00,809.9000244140625,809.9000244140625,809.1500244140625,809.6500244140625,33380
2025-07-02,09:17:00,809.6500244140625,809.8499755859375,809.6500244140625,809.7999877929688,17427
2025-07-02,09:18:00,810.0,810.0,809.0,809.0499877929688,50089
2025-07-02,09:19:00,809.0499877929688,809.0499877929688,808.0,808.0999755859375,8059
2025-07-02,09:20:00,808.0999755859375,808.0999755859375,808.0,808.0499877929688,6116
2025-07-02,09:21:00,808.0,808.0,805.5,805.75,4986
2025-07-02,09:22:00,806.0,806.1500244140625,805.5,805.5,8205
2025-07-02,09:23:00,805.0999755859375,805.3499755859375,805.0499877929688,805.3499755859375,5058
2025-07-02,09:24:00,806.0999755859375,806.0999755859375,805.0,805.0999755859375,7235
2025-07-02,09:25:00,805.0999755859375,805.1500244140625,805.0,805.0,3753
2025-07-02,09:26:00,805.0,805.0499877929688,805.0,805.0,3550
2025-07-02,09:27:00,805.0,805.0499877929688,805.0,805.0499877929688,5261
2025-07-02,09:28:00,805.2000122070312,805.2000122070312,805.0,805.0,7648
2025-07-02,09:29:00,805.1500244140625,805.1500244140625,805.0,805.0,8241
2025-07-02,09:30:00,805.0,805.0499877929688,804.7000122070312,805.0,24257
2025-07-02,09:31:00,804.9500122070312,804.9500122070312,804.4000244140625,804.4500122070312,14015
2025-07-02,09:32:00,804.5,805.5999755859375,804.5,805.2999877929688,10444
2025-07-02,09:33:00,805.2999877929688,805.2999877929688,805.0,805.0,5196
2025-07-02,09:34:00,804.9000244140625,805.3499755859375,804.9000244140625,805.0,8386
2025-07-02,09:35:00,805.0,805.0999755859375,805.0,805.0,4803
2025-07-02,09:36:00,805.0999755859375,805.0999755859375,805.0,805.0499877929688,8699
2025-07-02,09:37:00,805.0,805.0499877929688,804.8499755859375,805.0499877929688,6075
2025-07-02,09:38:00,805.0,805.0499877929688,805.0,805.0,5658
2025-07-02,09:39:00,805.0,805.0499877929688,805.0,805.0499877929688,14251
2025-07-02,09:40:00,804.5,804.75,804.5,804.7000122070312,33616
2025-07-02,09:41:00,804.7000122070312,805.2999877929688,804.7000122070312,805.0499877929688,14679
2025-07-02,09:42:00,804.8499755859375,805.25,804.8499755859375,805.0499877929688,15523
2025-07-02,09:43:00,805.0499877929688,805.2000122070312,804.8499755859375,805.2000122070312,5200
2025-07-02,09:44:00,805.1500244140625,806.0499877929688,805.0,806.0499877929688,8974
2025-07-02,09:45:00,805.25,805.25,804.5,804.5,61175
2025-07-02,09:46:00,804.5,804.5,804.0499877929688,804.0999755859375,22340
2025-07-02,09:47:00,804.0999755859375,804.2000122070312,801.1500244140625,801.1500244140625,26147
2025-07-02,09:48:00,801.0999755859375,801.1500244140625,799.2999877929688,799.5999755859375,95257
2025-07-02,09:49:00,799.5999755859375,800.2000122070312,799.0,799.5999755859375,19039
2025-07-02,09:50:00,799.7000122070312,800.8499755859375,799.7000122070312,800.3499755859375,12061
2025-07-02,09:51:00,800.3499755859375,800.7999877929688,800.0,800.0,26197
2025-07-02,09:52:00,800.0,800.5,799.5999755859375,799.5999755859375,18112
2025-07-02,09:53:00,799.4500122070312,799.7000122070312,799.0499877929688,799.0999755859375,18073
2025-07-02,09:54:00,799.4000244140625,799.9000244140625,799.3499755859375,799.4000244140625,8646
2025-07-02,09:55:00,799.3499755859375,800.0,799.3499755859375,799.7999877929688,8320
2025-07-02,09:56:00,799.8499755859375,800.4500122070312,799.8499755859375,800.0499877929688,6784
2025-07-02,09:57:00,800.1500244140625,800.1500244140625,799.5999755859375,799.5999755859375,4501
2025-07-02,09:58:00,799.5999755859375,799.6500244140625,799.4500122070312,799.5,4576
2025-07-02,09:59:00,799.4500122070312,799.4500122070312,799.0499877929688,799.1500244140625,2547
2025-07-02,10:00:00,799.1500244140625,799.25,799.0,799.0499877929688,5639
2025-07-02,10:01:00,800.0499877929688,800.0499877929688,799.4000244140625,799.7999877929688,15174
2025-07-02,10:02:00,799.7999877929688,799.7999877929688,799.4000244140625,799.5499877929688,3981
2025-07-02,10:03:00,799.7000122070312,799.7000122070312,799.0999755859375,799.2000122070312,5594
2025-07-02,10:04:00,799.1500244140625,799.1500244140625,799.0,799.0499877929688,4795
2025-07-02,10:05:00,799.0,799.6500244140625,799.0,799.3499755859375,47094
2025-07-02,10:06:00,799.4500122070312,799.4500122070312,799.1500244140625,799.25,2197
2025-07-02,10:07:00,799.2000122070312,799.9000244140625,799.0999755859375,799.6500244140625,4765
2025-07-02,10:08:00,799.5999755859375,799.7999877929688,799.5999755859375,799.7999877929688,3077
2025-07-02,10:09:00,799.7999877929688,800.0499877929688,799.6500244140625,799.6500244140625,5522
2025-07-02,10:10:00,799.5999755859375,799.9000244140625,799.5999755859375,799.6500244140625,5163
2025-07-02,10:11:00,799.7000122070312,800.0999755859375,799.7000122070312,800.0,10420
2025-07-02,10:12:00,799.8499755859375,800.0,799.75,799.9500122070312,1497
2025-07-02,10:13:00,800.0,800.0,799.7000122070312,799.75,3157
2025-07-02,10:14:00,799.7999877929688,800.0,799.7999877929688,799.9500122070312,4987
2025-07-02,10:15:00,799.9500122070312,799.9500122070312,799.6500244140625,799.7000122070312,1657
2025-07-02,10:16:00,799.7000122070312,799.8499755859375,799.3499755859375,799.5499877929688,5372
2025-07-02,10:17:00,799.5499877929688,799.5499877929688,799.1500244140625,799.2999877929688,1777
2025-07-02,10:18:00,799.2999877929688,799.2999877929688,799.0999755859375,799.0999755859375,4095
2025-07-02,10:19:00,799.25,799.8499755859375,799.25,799.4500122070312,5378
2025-07-02,10:20:00,799.3499755859375,799.6500244140625,799.3499755859375,799.5,4079
2025-07-02,10:21:00,799.5,799.5,799.0499877929688,799.0999755859375,6223
2025-07-02,10:22:00,799.0999755859375,799.0999755859375,798.5999755859375,798.5999755859375,8025
2025-07-02,10:23:00,798.6500244140625,798.7000122070312,798.4500122070312,798.4500122070312,3565
2025-07-02,10:24:00,798.4500122070312,799.0,798.4500122070312,799.0,3410
2025-07-02,10:25:00,799.0,799.0,798.9000244140625,798.9000244140625,1670
2025-07-02,10:26:00,798.9500122070312,798.9500122070312,798.4500122070312,798.4500122070312,5258
2025-07-02,10:27:00,798.25,798.25,797.5499877929688,798.0,10102
2025-07-02,10:28:00,797.5999755859375,798.0499877929688,797.5499877929688,797.5499877929688,4792
2025-07-02,10:29:00,797.5499877929688,797.5499877929688,797.5,797.5499877929688,1797
2025-07-02,10:30:00,797.4500122070312,797.5,797.2000122070312,797.2000122070312,6615
2025-07-02,10:31:00,797.25,797.2999877929688,797.0499877929688,797.0499877929688,5277
2025-07-02,10:32:00,797.0,797.0499877929688,796.9000244140625,796.9000244140625,2698
2025-07-02,10:33:00,796.9000244140625,797.75,796.75,797.2999877929688,12068
2025-07-02,10:34:00,797.3499755859375,797.8499755859375,797.2999877929688,797.4000244140625,3365
2025-07-02,10:35:00,797.4000244140625,797.5499877929688,797.4000244140625,797.4000244140625,1497
2025-07-02,10:36:00,797.5499877929688,798.0499877929688,797.4500122070312,798.0499877929688,3861
2025-07-02,10:37:00,798.0,798.3499755859375,798.0,798.25,1533
2025-07-02,10:38:00,798.3499755859375,798.3499755859375,797.5,797.7999877929688,6898
2025-07-02,10:39:00,797.5499877929688,797.5499877929688,797.2000122070312,797.25,4600
2025-07-02,10:40:00,797.2000122070312,797.9500122070312,797.2000122070312,797.7999877929688,3114
2025-07-02,10:41:00,797.7000122070312,797.7999877929688,797.5999755859375,797.5999755859375,4503
2025-07-02,10:42:00,797.5499877929688,797.6500244140625,797.5499877929688,797.5999755859375,2679
2025-07-02,10:43:00,797.5499877929688,797.6500244140625,797.2999877929688,797.2999877929688,2657
2025-07-02,10:44:00,797.25,797.2999877929688,797.0,797.0,5306
2025-07-02,10:45:00,796.9500122070312,797.3499755859375,796.7999877929688,797.1500244140625,7016
2025-07-02,10:46:00,797.0999755859375,797.4000244140625,797.0999755859375,797.1500244140625,3765
2025-07-02,10:47:00,797.1500244140625,797.4000244140625,797.1500244140625,797.2999877929688,3872
2025-07-02,10:48:00,797.3499755859375,797.4500122070312,797.1500244140625,797.1500244140625,3737
2025-07-02,10:49:00,797.0999755859375,797.2000122070312,797.0,797.0,1690
2025-07-02,10:50:00,797.0999755859375,797.1500244140625,797.0,797.0,2240
2025-07-02,10:51:00,797.0,797.9500122070312,797.0,797.8499755859375,3263
2025-07-02,10:52:00,798.0,798.0,797.5999755859375,797.5999755859375,3640
2025-07-02,10:53:00,797.5999755859375,798.0,797.5999755859375,797.9500122070312,2907
2025-07-02,10:54:00,797.9500122070312,798.0,797.6500244140625,797.6500244140625,3854
2025-07-02,10:55:00,797.7000122070312,797.7000122070312,797.5,797.6500244140625,2189
2025-07-02,10:56:00,797.75,798.5,797.5999755859375,798.5,11372
2025-07-02,10:57:00,798.5499877929688,798.9000244140625,798.5,798.7000122070312,3423
2025-07-02,10:58:00,798.7999877929688,799.4500122070312,798.7999877929688,799.2999877929688,3182
2025-07-02,10:59:00,799.3499755859375,799.9500122070312,799.3499755859375,799.9500122070312,4117
2025-07-02,11:00:00,799.9000244140625,799.9500122070312,799.7000122070312,799.9500122070312,3813
2025-07-02,11:01:00,799.5999755859375,799.5999755859375,799.2999877929688,799.3499755859375,6432
2025-07-02,11:02:00,799.2999877929688,800.0,799.2999877929688,799.8499755859375,4257
2025-07-02,11:03:00,799.8499755859375,800.0,799.75,799.9000244140625,1580
2025-07-02,11:04:00,799.9500122070312,799.9500122070312,799.8499755859375,799.9000244140625,1510
2025-07-02,11:05:00,799.7000122070312,799.7000122070312,799.4500122070312,799.4500122070312,2143
2025-07-02,11:06:00,799.5499877929688,799.75,799.5499877929688,799.5999755859375,1309
2025-07-02,11:07:00,799.5499877929688,799.8499755859375,799.2999877929688,799.5,4170
2025-07-02,11:08:00,799.5,799.5,799.0,799.0499877929688,14151
2025-07-02,11:09:00,799.0999755859375,799.4000244140625,799.0,799.4000244140625,4151
2025-07-02,11:10:00,799.1500244140625,799.8499755859375,799.1500244140625,799.5,6236
2025-07-02,11:11:00,799.2000122070312,799.2999877929688,799.0,799.0,4596
2025-07-02,11:12:00,799.0,799.2999877929688,799.0,799.0999755859375,1656
2025-07-02,11:13:00,799.0999755859375,799.25,799.0499877929688,799.0999755859375,3111
2025-07-02,11:14:00,799.1500244140625,799.2999877929688,799.0999755859375,799.2000122070312,4104
2025-07-02,11:15:00,799.2000122070312,799.25,799.0,799.0,3741
2025-07-02,11:16:00,799.0499877929688,799.2000122070312,797.75,797.75,6811
2025-07-02,11:17:00,797.5999755859375,797.5999755859375,797.0999755859375,797.0999755859375,5250
2025-07-02,11:18:00,797.25,797.25,797.0999755859375,797.2000122070312,1508
2025-07-02,11:19:00,797.2000122070312,797.4000244140625,797.1500244140625,797.4000244140625,3510
2025-07-02,11:20:00,797.4000244140625,797.4000244140625,797.0499877929688,797.0499877929688,3719
2025-07-02,11:21:00,797.0499877929688,797.2000122070312,797.0,797.0999755859375,1646
2025-07-02,11:22:00,797.2000122070312,797.6500244140625,797.1500244140625,797.6500244140625,2026
2025-07-02,11:23:00,797.6500244140625,797.8499755859375,797.5999755859375,797.7000122070312,1204
2025-07-02,11:24:00,797.9000244140625,797.9000244140625,797.75,797.75,1856
2025-07-02,11:25:00,797.7000122070312,798.0,797.5499877929688,797.5999755859375,1800
2025-07-02,11:26:00,797.75,798.0,797.7000122070312,798.0,1161
2025-07-02,11:27:00,798.0,798.0,797.5999755859375,797.7999877929688,1711
2025-07-02,11:28:00,797.75,797.7999877929688,797.4000244140625,797.4500122070312,3729
2025-07-02,11:29:00,797.4000244140625,797.9000244140625,797.4000244140625,797.7000122070312,2662
2025-07-02,11:30:00,797.7999877929688,798.0,797.7999877929688,797.8499755859375,2198
2025-07-02,11:31:00,797.9500122070312,797.9500122070312,797.7000122070312,797.7000122070312,2387
2025-07-02,11:32:00,797.7000122070312,797.7999877929688,797.5999755859375,797.5999755859375,1340
2025-07-02,11:33:00,797.5499877929688,797.5999755859375,797.25,797.3499755859375,1154
2025-07-02,11:34:00,797.2999877929688,797.4000244140625,797.25,797.2999877929688,1201
2025-07-02,11:35:00,797.2999877929688,797.5,797.25,797.4000244140625,1477
2025-07-02,11:36:00,797.4000244140625,797.75,797.4000244140625,797.5499877929688,2764
2025-07-02,11:37:00,797.6500244140625,797.75,797.2000122070312,797.4000244140625,1482
2025-07-02,11:38:00,797.2999877929688,797.4000244140625,797.0999755859375,797.4000244140625,3170
2025-07-02,11:39:00,797.4500122070312,797.4500122070312,797.1500244140625,797.3499755859375,4610
2025-07-02,11:40:00,797.1500244140625,797.4000244140625,797.1500244140625,797.2999877929688,1224
2025-07-02,11:41:00,797.2000122070312,797.2999877929688,797.0999755859375,797.2000122070312,2488
2025-07-02,11:42:00,797.2000122070312,798.0999755859375,797.2000122070312,798.0999755859375,8209
2025-07-02,11:43:00,797.7000122070312,798.2999877929688,797.7000122070312,798.2999877929688,4314
2025-07-02,11:44:00,798.2999877929688,798.5499877929688,798.0499877929688,798.0499877929688,7506
2025-07-02,11:45:00,798.2999877929688,799.7000122070312,798.0499877929688,799.7000122070312,6481
2025-07-02,11:46:00,799.7999877929688,800.2999877929688,799.6500244140625,800.0999755859375,18881
2025-07-02,11:47:00,800.0499877929688,800.0499877929688,799.2999877929688,799.2999877929688,5258
2025-07-02,11:48:00,799.2000122070312,799.2999877929688,798.7000122070312,798.7000122070312,7696
2025-07-02,11:49:00,799.5,799.5,798.4500122070312,798.4500122070312,14813
2025-07-02,11:50:00,798.4500122070312,799.0,798.4500122070312,798.75,3784
2025-07-02,11:51:00,798.6500244140625,799.5,798.5499877929688,799.5,15897
2025-07-02,11:52:00,799.7000122070312,801.5999755859375,799.7000122070312,801.25,9037
2025-07-02,11:53:00,801.4000244140625,801.4500122070312,801.25,801.25,3039
2025-07-02,11:54:00,801.4000244140625,801.4000244140625,800.2999877929688,801.0,15430
2025-07-02,11:55:00,801.0,801.0,800.0999755859375,800.2000122070312,9883
2025-07-02,11:56:00,800.4500122070312,800.8499755859375,800.4500122070312,800.5,4795
2025-07-02,11:57:00,800.4000244140625,800.5999755859375,799.9000244140625,800.3499755859375,12346
2025-07-02,11:58:00,800.4000244140625,800.9000244140625,800.4000244140625,800.5999755859375,2727
2025-07-02,11:59:00,800.6500244140625,800.75,800.0999755859375,800.2000122070312,10129
2025-07-02,12:00:00,800.25,800.9000244140625,800.0499877929688,800.9000244140625,3207
2025-07-02,12:01:00,800.9000244140625,801.0,800.2000122070312,800.2000122070312,3217
2025-07-02,12:02:00,800.2999877929688,800.9000244140625,800.25,800.9000244140625,4727
2025-07-02,12:03:00,800.5999755859375,800.8499755859375,800.2999877929688,800.2999877929688,7656
2025-07-02,12:04:00,800.4000244140625,800.5499877929688,800.4000244140625,800.5,4277
2025-07-02,12:05:00,800.5,800.5,799.8499755859375,800.3499755859375,24504
2025-07-02,12:06:00,800.3499755859375,801.0,800.1500244140625,800.5,3797
2025-07-02,12:07:00,800.5,801.75,799.9000244140625,801.5,24189
2025-07-02,12:08:00,801.25,801.25,800.2000122070312,800.25,126360
2025-07-02,12:09:00,800.25,800.3499755859375,799.9000244140625,800.0,3809
2025-07-02,12:10:00,799.9500122070312,800.0499877929688,799.9500122070312,800.0499877929688,1799
2025-07-02,12:11:00,800.0499877929688,800.6500244140625,800.0499877929688,800.4500122070312,2092
2025-07-02,12:12:00,800.5999755859375,800.6500244140625,800.5499877929688,800.6500244140625,2179
2025-07-02,12:13:00,800.6500244140625,800.75,800.3499755859375,800.3499755859375,1847
2025-07-02,12:14:00,800.5999755859375,800.6500244140625,800.2999877929688,800.2999877929688,2653
2025-07-02,12:15:00,800.3499755859375,800.4000244140625,800.0,800.2999877929688,2299
2025-07-02,12:16:00,800.2999877929688,800.2999877929688,800.0,800.0,2177
2025-07-02,12:17:00,800.0,800.0,799.5999755859375,799.75,5147
2025-07-02,12:18:00,799.7000122070312,799.9500122070312,799.5999755859375,799.9500122070312,4819
2025-07-02,12:19:00,800.0499877929688,800.0999755859375,799.8499755859375,799.9500122070312,4339
2025-07-02,12:20:00,799.8499755859375,800.0499877929688,799.8499755859375,800.0499877929688,1892
2025-07-02,12:21:00,800.0,800.1500244140625,800.0,800.1500244140625,2167
2025-07-02,12:22:00,800.0999755859375,800.2999877929688,800.0999755859375,800.2999877929688,1557
2025-07-02,12:23:00,800.2999877929688,800.2999877929688,799.7000122070312,800.2000122070312,4216
2025-07-02,12:24:00,800.1500244140625,800.2000122070312,800.0999755859375,800.0999755859375,1787
2025-07-02,12:25:00,800.0499877929688,800.2000122070312,800.0499877929688,800.1500244140625,1602
2025-07-02,12:26:00,800.2000122070312,800.3499755859375,800.0999755859375,800.3499755859375,2152
2025-07-02,12:27:00,800.2999877929688,800.4000244140625,800.0999755859375,800.0999755859375,2216
2025-07-02,12:28:00,800.1500244140625,800.4000244140625,800.0499877929688,800.0499877929688,2638
2025-07-02,12:29:00,800.0,800.25,800.0,800.0,3718
2025-07-02,12:30:00,800.0,800.1500244140625,800.0,800.0,3036
2025-07-02,12:31:00,800.0,800.1500244140625,800.0,800.0999755859375,1711
2025-07-02,12:32:00,800.1500244140625,800.1500244140625,800.0,800.0499877929688,2503
2025-07-02,12:33:00,800.0499877929688,800.0999755859375,800.0,800.0,2028
2025-07-02,12:34:00,800.0,800.1500244140625,800.0,800.0499877929688,2101
2025-07-02,12:35:00,800.0999755859375,800.1500244140625,800.0,800.0,2615
2025-07-02,12:36:00,800.0,800.1500244140625,799.9500122070312,800.1500244140625,2867
2025-07-02,12:37:00,800.0499877929688,800.1500244140625,799.9500122070312,799.9500122070312,2159
2025-07-02,12:38:00,800.0,800.1500244140625,799.9500122070312,799.9500122070312,2041
2025-07-02,12:39:00,800.0,800.1500244140625,799.9500122070312,799.9500122070312,2138
2025-07-02,12:40:00,800.0,800.2000122070312,799.9500122070312,800.2000122070312,3282
2025-07-02,12:41:00,800.2000122070312,800.2000122070312,800.0999755859375,800.2000122070312,1844
2025-07-02,12:42:00,800.1500244140625,800.25,799.9500122070312,800.2000122070312,9859
2025-07-02,12:43:00,800.1500244140625,801.4000244140625,800.1500244140625,801.0,8222
2025-07-02,12:44:00,801.0499877929688,801.4000244140625,801.0,801.4000244140625,3867
2025-07-02,12:45:00,801.2999877929688,801.2999877929688,801.0499877929688,801.25,2432
2025-07-02,12:46:00,801.25,801.2999877929688,801.0999755859375,801.0999755859375,2665
2025-07-02,12:47:00,801.0999755859375,801.3499755859375,800.9500122070312,800.9500122070312,2414
2025-07-02,12:48:00,800.9000244140625,801.1500244140625,800.7999877929688,801.1500244140625,3680
2025-07-02,12:49:00,801.1500244140625,801.2000122070312,801.0,801.0,2193
2025-07-02,12:50:00,801.0499877929688,801.0499877929688,800.9000244140625,800.9000244140625,2593
2025-07-02,12:51:00,801.0,801.0,800.75,800.75,3406
2025-07-02,12:52:00,800.75,800.75,800.4000244140625,800.5,4664
2025-07-02,12:53:00,800.3499755859375,800.5499877929688,800.25,800.5,2152
2025-07-02,12:54:00,800.2999877929688,800.5,800.2999877929688,800.4500122070312,2676
2025-07-02,12:55:00,800.5,800.5,800.4000244140625,800.5,2487
2025-07-02,12:56:00,800.2999877929688,800.5,800.2999877929688,800.2999877929688,1915
2025-07-02,12:57:00,800.4000244140625,800.5,800.25,800.2999877929688,3418
2025-07-02,12:58:00,800.1500244140625,800.25,800.0,800.0,2319
2025-07-02,12:59:00,800.0,800.0999755859375,799.9500122070312,800.0,19291
2025-07-02,13:00:00,800.0,800.0499877929688,799.9500122070312,800.0,2751
2025-07-02,13:01:00,799.9500122070312,800.1500244140625,799.9500122070312,799.9500122070312,3316
2025-07-02,13:02:00,800.0999755859375,800.1500244140625,799.9500122070312,800.0,3087
2025-07-02,13:03:00,800.1500244140625,800.2000122070312,799.9500122070312,800.0,2159
2025-07-02,13:04:00,800.1500244140625,800.1500244140625,800.0,800.0,2319
2025-07-02,13:05:00,800.0,800.0499877929688,800.0,800.0,2590
2025-07-02,13:06:00,800.0,800.0,799.9500122070312,800.0,3459
2025-07-02,13:07:00,800.0,800.0,799.9500122070312,800.0,2819
2025-07-02,13:08:00,800.0,800.0499877929688,800.0,800.0,2877
2025-07-02,13:09:00,800.0,800.2000122070312,799.9500122070312,800.0,8292
2025-07-02,13:10:00,800.0,800.0,798.7999877929688,799.9000244140625,27525
2025-07-02,13:11:00,799.9500122070312,801.0499877929688,799.9500122070312,800.25,67804
2025-07-02,13:12:00,800.1500244140625,800.7999877929688,800.1500244140625,800.4500122070312,3597
2025-07-02,13:13:00,800.5,800.6500244140625,800.3499755859375,800.6500244140625,1720
2025-07-02,13:14:00,800.6500244140625,800.75,800.4500122070312,800.75,2486
2025-07-02,13:15:00,800.5499877929688,800.5999755859375,800.25,800.5,2162
2025-07-02,13:16:00,800.4500122070312,800.75,800.4500122070312,800.75,1791
2025-07-02,13:17:00,800.75,801.4500122070312,800.75,800.9500122070312,77871
2025-07-02,13:18:00,800.9500122070312,801.2000122070312,800.7999877929688,801.0,3503
2025-07-02,13:19:00,800.9500122070312,801.4000244140625,800.9500122070312,801.3499755859375,2665
2025-07-02,13:20:00,801.3499755859375,801.3499755859375,801.2000122070312,801.25,3484
2025-07-02,13:21:00,801.2000122070312,801.2999877929688,800.6500244140625,801.0,3696
2025-07-02,13:22:00,800.9000244140625,800.9000244140625,799.9500122070312,800.1500244140625,6609
2025-07-02,13:23:00,799.9500122070312,800.2999877929688,799.9500122070312,800.2999877929688,2695
2025-07-02,13:24:00,799.8499755859375,800.2000122070312,799.8499755859375,800.2000122070312,8605
2025-07-02,13:25:00,800.2000122070312,800.2000122070312,799.9500122070312,800.0,3250
2025-07-02,13:26:00,799.9500122070312,800.0999755859375,799.9500122070312,800.0999755859375,15114
2025-07-02,13:27:00,800.0,800.1500244140625,798.2999877929688,798.4500122070312,34575
